3147 [localhost-startStop-1] DEBUG com.sixthc.hbm.Crew  - setId : null
311334 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.Attachment  - setSdWithinTownLimitsFlag : 0
311334 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setSubdivision : null
311334 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setTdCode : null
311335 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setTdCountry : null
311335 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setTdName : Cary
311335 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setTdPobox : null
311335 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setTdPostalCode : null
311335 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setTdRegion : null
311335 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setTdSection : null
311335 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setTdStateProvince : NC
311335 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setTimeZone : null
311335 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setTownshipName : null
311336 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.WorkOrderWorkTasks  - setId
311336 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.WorkTask  - setId : 160
311337 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.WorkTask  - setCrewEta : null
311337 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkTask.setInstructions : null
311337 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkTask.setMrid : null
311337 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkTask.setSubject : new task
311337 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkTask.setTaskType : exchange
311338 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.WorkTaskAssets  - setId : 146
311338 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.WorkTaskAssets  - setCreatedAt : 2015-11-10 19:39:56.0
311338 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkTaskAssets.setCreatedBy : null
311339 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.Asset  - setCriticalFlag : 0
311339 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Asset.setMrid : 1238
311339 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Asset.setUTCNumber : 19282
311341 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setComments : null
311341 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setCreatedBy : WMS
311341 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setDescription : null
311342 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setInternalBuildingName : Busnet
311342 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setInternalBuildingNum : 12
311342 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setInternalFloor : 2
311342 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setInternalRoomNum : 2a
311342 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setKind : maintenance
311342 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setLocationComment : null
311342 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setMrid : c29dda81-7a9e-47ca-aabc-a2d9a8e35170
311342 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setPriorityJustification : null
311342 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.WorkOrder  - setPriorityRank : 1
311342 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setPriorityType : bad
311342 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.WorkOrder  - setRequestDatetime : 2015-11-10 19:41:30.0
311342 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setStatus : ACTIVE
311342 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setStatusKind : approved
311342 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setTitle : null
311342 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.WorkOrder  - setUpdatedAt : 2015-11-10 19:41:30.0
311342 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setUpdatedBy : null
311342 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setWorkOrderName : null
311343 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.WorkOrderOrganizations  - setId
311343 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.Organization  - setID : 437
311343 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Organization.setMrid : 1234
311347 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setBlock : null
311347 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setCoordSystem : null
311347 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setCounty : null
311347 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setDirections : null
311347 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setLot : null
311347 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setSdAddress1 : 100 North Street
311347 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setSdAddress2 : null
311347 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setSdBuildingName : null
311347 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setSdCode : 27153
311347 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setSdNumber : null
311347 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setSdPrefix : null
311347 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setSdSuffix : null
311347 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setSdSuiteNumber : null
311347 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setSdType : null
311347 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.Attachment  - setSdWithinTownLimitsFlag : 0
311347 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setSubdivision : null
311347 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setTdCode : null
311347 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setTdCountry : null
311347 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setTdName : Cary
311348 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setTdPobox : null
311348 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setTdPostalCode : null
311348 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setTdRegion : null
311348 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setTdSection : null
311348 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setTdStateProvince : NC
311348 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setTimeZone : null
311348 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setTownshipName : null
311349 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.WorkOrderWorkTasks  - setId
311349 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.WorkTask  - setId : 161
311350 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.WorkTask  - setCrewEta : null
311350 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkTask.setInstructions : null
311350 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkTask.setMrid : null
311350 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkTask.setSubject : new task
311350 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkTask.setTaskType : exchange
311351 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.WorkTaskAssets  - setId : 147
311352 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.WorkTaskAssets  - setCreatedAt : 2015-11-10 19:41:30.0
311352 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkTaskAssets.setCreatedBy : null
311353 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.Asset  - setCriticalFlag : 0
311353 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Asset.setMrid : 1238
311353 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Asset.setUTCNumber : 19282
311355 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setComments : null
311355 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setCreatedBy : WMS
311355 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setDescription : null
311356 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setInternalBuildingName : Busnet
311356 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setInternalBuildingNum : 12
311356 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setInternalFloor : 2
311356 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setInternalRoomNum : 2a
311356 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setKind : maintenance
311356 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setLocationComment : null
311356 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setMrid : 1e53d29f-54f1-4e92-b39b-b4fa50df5a61
311356 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setPriorityJustification : null
311356 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.WorkOrder  - setPriorityRank : 1
311356 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setPriorityType : bad
311356 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.WorkOrder  - setRequestDatetime : 2015-11-10 19:50:16.0
311356 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setStatus : ACTIVE
311356 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setStatusKind : approved
311356 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setTitle : null
311356 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.WorkOrder  - setUpdatedAt : 2015-11-10 19:50:16.0
311356 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setUpdatedBy : null
311356 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setWorkOrderName : null
311357 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.WorkOrderOrganizations  - setId
311357 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.Organization  - setID : 438
311357 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Organization.setMrid : 1234
311358 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.Attachment  - setId : 63
311359 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Attachment.setFilename : 071daaa7-3b34-4345-8766-4dd41527b616.JPG
311359 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Attachment.setType : image
311362 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setBlock : null
311362 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setCoordSystem : null
311362 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setCounty : null
311362 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setDirections : null
311362 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setLot : null
311362 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setSdAddress1 : 100 North Street
311362 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setSdAddress2 : null
311362 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setSdBuildingName : null
311362 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setSdCode : 27153
311362 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setSdNumber : null
311362 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setSdPrefix : null
311362 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setSdSuffix : null
311362 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setSdSuiteNumber : null
311362 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setSdType : null
311362 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.Attachment  - setSdWithinTownLimitsFlag : 0
311362 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setSubdivision : null
311362 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setTdCode : null
311362 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setTdCountry : null
311363 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setTdName : Cary
311363 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setTdPobox : null
311363 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setTdPostalCode : null
311363 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setTdRegion : null
311363 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setTdSection : null
311363 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setTdStateProvince : NC
311363 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setTimeZone : null
311363 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setTownshipName : null
311364 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.WorkOrderWorkTasks  - setId
311364 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.WorkTask  - setId : 162
311365 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.WorkTask  - setCrewEta : null
311365 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkTask.setInstructions : null
311365 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkTask.setMrid : null
311365 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkTask.setSubject : new task
311365 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkTask.setTaskType : exchange
311366 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.WorkTaskAssets  - setId : 148
311367 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.WorkTaskAssets  - setCreatedAt : 2015-11-10 19:50:17.0
311367 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkTaskAssets.setCreatedBy : null
311367 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.Asset  - setCriticalFlag : 0
311367 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Asset.setMrid : 1238
311367 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Asset.setUTCNumber : 19282
311370 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setComments : null
311370 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setCreatedBy : WMS
311370 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setDescription : null
311370 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setInternalBuildingName : Eagle's nest
311370 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setInternalBuildingNum : 101
311370 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setInternalFloor : 1
311370 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setInternalRoomNum : 104a
311370 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setKind : maintenance
311370 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setLocationComment : null
311370 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setMrid : b021bddf-e7a4-40bf-9988-ad1bf8a2be6d
311370 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setPriorityJustification : null
311371 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.WorkOrder  - setPriorityRank : 1
311371 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setPriorityType : outage
311371 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.WorkOrder  - setRequestDatetime : 2015-11-10 19:57:39.0
311371 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setStatus : ACTIVE
311371 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setStatusKind : approved
311371 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setTitle : null
311371 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.WorkOrder  - setUpdatedAt : 2015-11-10 19:57:39.0
311371 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setUpdatedBy : null
311371 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setWorkOrderName : null
311372 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.WorkOrderOrganizations  - setId
311372 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.Organization  - setID : 439
311373 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Organization.setMrid : 1234
311374 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.Attachment  - setId : 64
311374 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Attachment.setFilename : 8ee4ca79-593b-4c4c-957c-738474992caf.JPG
311374 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Attachment.setType : image
311377 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setBlock : null
311377 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setCoordSystem : null
311377 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setCounty : null
311377 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setDirections : null
311377 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setLot : null
311377 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setSdAddress1 : 100 Webster Street
311377 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setSdAddress2 : null
311377 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setSdBuildingName : null
311377 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setSdCode : 27513
311377 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setSdNumber : null
311377 [http-bio-8080-exec-10] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setSdPrefix : null
